duration,director_facebook_likes,actor_1_facebook_likes,actor_2_facebook_likes,actor_3_facebook_likes,cast_total_facebook_likes,movie_facebook_likes,imdb_score,suitable_for_kids,gross,facenumber_in_poster,budget,title_year,num_voted_users,num_critic_for_reviews,num_user_for_reviews
0.4594594594594595,0.0038699017305852687,0.029684467763961764,0.007284777879969051,0.01643621184450822,0.03149096734112144,0.02003203521007705,0.6216216216216217,0,0.09910590083228635,0.0,0.014285663122446324,0.5,0.019133690231999914,0.11699507389162561,0.05178889108519471
0.2567567567567568,0.006870162622836768,0.0012015662548945465,0.004146045927677777,0.018479867814592574,0.0035844367835694536,0.10026333057299472,0.6081081081081081,1,0.02104628054161094,0.023255813953488372,0.006190424607026801,0.8888888888888857,0.043121375926028944,0.3251231527093596,0.03735916188970152
0.22297297297297297,0.003435081311418384,0.05312204100637815,0.0017956466517759383,0.0076963214192538485,0.05244789319170189,0.05728227948571739,0.7162162162162162,1,0.008588139613972775,0.046511627906976744,0.00047613859614243194,0.8333333333333286,0.06606689068508684,0.44827586206896547,0.058509586874876465
0.26689189189189194,0.008087659796504046,0.017184428701339693,0.004948977357333684,0.02735020436559701,0.02163300483609653,0.02003203521007705,0.6756756756756757,0,0.09504140393112248,0.11627906976744186,0.00880947236201547,0.8611111111111072,0.010608720147809546,0.16009852216748768,0.01680173947420439
0.21959459459459463,0.001174015131750587,0.001107815961924881,0.0031022350691250968,0.006913644664753457,0.0022231426100303322,0.02003203521007705,0.6621621621621621,1,0.015625567611634618,0.023255813953488372,0.0021428053493170395,0.5,0.03123731315194864,0.10714285714285715,0.05475390393358372
0.1722972972972973,0.0038699017305852687,0.017184428701339693,0.00601468634578607,0.03217671101834942,0.02231365192286609,0.0010516030499353852,0.6486486486486487,1,9.252396318378606e-05,0.13953488372093023,0.0015475672231832513,0.6666666666666643,0.004537970885496128,0.03201970443349754,0.013243724056137577
0.03716216216216216,0.0011305330898338988,0.0008921902880946504,0.0014233784434809268,0.004435168275502218,0.0016688796579405782,0.02003203521007705,0.7297297297297296,1,0.00019059292107724348,0.023255813953488372,0.010714234365643593,0.7777777777777715,0.008418444946033181,0.09729064039408868,0.008499703498715162
0.28716216216216217,0.47821549699973914,0.029684467763961764,0.00412414779777807,0.017305852682841988,0.031046338819115376,0.02003203521007705,0.7837837837837838,1,0.030361066926146645,0.06976744186046512,0.003571376852038132,0.6944444444444429,0.09838602579565402,0.3411330049261084,0.14508796204783553
0.40202702702702703,0.6956257065831812,0.02030943846699521,0.08027854421232428,0.47821549699973914,0.05594249065061944,0.12032115441372414,0.8648648648648649,1,0.1584773307776128,0.023255813953488372,0.017857091879249058,0.80555555555555,0.5238391423069321,0.5972906403940886,0.3016406404427753
0.2533783783783784,0.0003043742934168189,0.0011953162353632355,0.0027591643673630273,0.01208800765283938,0.003327100412956353,0.02003203521007705,0.7297297297297296,0,0.004011504529384287,0.023255813953488372,0.0004285195460517289,0.55555555555555,0.0016404871276206664,0.04679802955665025,0.015220399288396918
0.36824324324324326,0.012305417862422821,0.017184428701339693,0.05838041431261771,0.3042873293329855,0.042900561571914096,0.11745575100790565,0.5945945945945945,0,0.0028601364104201272,0.046511627906976744,0.01190471061791117,0.9166666666666643,0.07764794862174225,0.333743842364532,0.06819529551294723
0.4087837837837838,0.0038699017305852687,0.004684389638717621,0.0026131768346983166,0.007304983042003652,0.005595924035521556,0.02003203521007705,0.8108108108108107,1,0.034693701204876595,0.3488372093023256,0.003571376852038132,0.47222222222222143,0.11185731312827639,0.18719211822660098,0.1104961454832971
0.1891891891891892,0.0003478563353335073,0.034371982412445046,0.1240748040117374,0.47821549699973914,0.09617832649133279,0.02003203521007705,0.554054054054054,0,0.21138811079367542,0.0,0.017857091879249058,0.6666666666666643,0.07835101453357968,0.1748768472906404,0.05673057916584306
0.21621621621621623,0.0015653535090007827,0.0015593798730621034,0.003452605147520402,0.015566571006174451,0.004901572644991534,0.0027966337240788444,0.5675675675675675,1,0.015513053002358557,0.0,0.0014285195979564936,0.4166666666666643,0.0026986368333153815,0.02955665024630542,0.010081043684522634
0.3040540540540541,0.0038699017305852687,0.012496914052856417,0.0059562913327201854,0.0303939472997652,0.01520568637244034,0.02003203521007705,0.6486486486486487,0,0.11969754703411585,0.046511627906976744,0.01190471061791117,0.5,0.027495321771015928,0.07881773399014778,0.049614548329709435
0.21621621621621623,0.006391860161753196,0.03124697264678952,0.004489116629439846,0.019001652317592835,0.032604061346554435,0.02003203521007705,0.527027027027027,1,0.001989009457569012,0.0,0.005952329356573286,1.0,0.005245179441595226,0.15024630541871922,0.01087171377742637
0.320945945945946,0.0038699017305852687,0.032809477529617284,0.007131490970671105,0.006609270371336638,0.03411001205978731,0.11172494419626867,0.7567567567567568,0,0.24566615435622946,0.046511627906976744,0.029761854401924828,0.8611111111111072,0.20039331448232925,0.4692118226600985,0.08124135204585888
0.24324324324324326,0.0038699017305852687,0.028121962881134003,0.003372312004554811,0.0026958865988346813,0.028424248699613845,0.08880171694972076,0.6756756756756757,1,0.15453991510924736,0.11627906976744186,0.00833328186110844,0.8611111111111072,0.209156190708404,0.417487684729064,0.07629966396521053
0.25000000000000006,0.00821810592225411,0.0009296904052825166,0.003934364005313946,0.01452300200017393,0.0030134241268835803,0.02003203521007705,0.7027027027027026,0,0.02507209265634878,0.023255813953488372,0.00047613859614243194,0.75,0.022306363930114773,0.21182266009852216,0.040126507214864604
0.4628378378378379,0.0038699017305852687,0.004684389638717621,0.006795719645542271,0.030133055048265068,0.009926484023827216,0.06014768289153588,0.8918918918918919,1,0.24677094162682034,0.0,0.024523758891947488,0.55555555555555,0.5815177701684636,0.3251231527093596,0.46787902747578575
0.19932432432432434,0.0006522306287503262,0.0015593798730621034,0.00118979839121739,0.0027828506826680583,0.0018927166193614404,0.0012493158849368607,0.5405405405405406,1,2.6584942622749755e-05,0.023255813953488372,0.003571376852038132,0.75,0.004436772004246802,0.0603448275862069,0.0075113658825854916
0.25000000000000006,0.0038699017305852687,0.0031218847558898625,0.0067811208922758,0.02108879032959388,0.006701404538865406,0.02003203521007705,0.7027027027027026,0,0.10684691068417193,0.023255813953488372,0.00833328186110844,0.6388888888888857,0.12466873641064731,0.25,0.09448507610199645
0.28040540540540543,0.009131228802504566,0.017184428701339693,0.021883531146440094,0.03887294547351944,0.027006614610615053,0.18622543274754935,0.8243243243243243,1,0.03589237074539423,0.0,0.0011904243475029783,0.9166666666666643,0.19320819391362704,0.5788177339901478,0.06700929037359163
0.2567567567567568,0.023132446299678235,0.0013484417138803558,0.0038832683688812975,0.0221323593355944,0.004522420240952114,0.00048138777217750597,0.4594594594594595,0,0.007733462242297373,0.046511627906976744,0.009285662862922501,0.6666666666666643,0.0034886982746478454,0.09236453201970443,0.009685708638070766
0.24662162162162166,0.009000782676754502,0.0031218847558898625,0.004321230966875429,0.015436124880424387,0.006177595595132231,0.04582066586244344,0.5810810810810811,0,0.055733124467044586,0.0,0.007142805608840863,0.8333333333333286,0.027977643924338744,0.16871921182266011,0.01680173947420439
0.24662162162162166,0.0005652665449169494,0.026559457998306245,0.007284777879969051,0.026089225150013048,0.03116054135045255,0.042955262456624954,0.6621621621621621,0,0.06635213121385147,0.06976744186046512,0.0026189958502240707,0.9444444444444429,0.04963538812434088,0.1724137931034483,0.025894445542597355
0.16891891891891891,0.0004348204191668842,0.0015593798730621034,0.002503686185199784,0.014436037916340553,0.0034945974589175428,0.02003203521007705,0.49999999999999994,0,0.0690901738624084,0.046511627906976744,0.0031428054012218043,0.9444444444444429,0.007488717212450184,0.07019704433497537,0.01640640442775252
0.22635135135135137,0.0021741020958344205,0.0007937524804765016,0.002598578081431846,0.014349073832507176,0.0032875102020927995,0.028628245427532513,0.4189189189189189,1,0.04267316292316737,0.0,0.0011904243475029783,0.9444444444444429,0.018801095078420257,0.2697044334975369,0.030440798576793836
0.22972972972972977,0.0018262457605009133,0.01874693358416745,0.021883531146440094,0.033220280024349944,0.026032086343204495,0.04582066586244344,0.48648648648648657,0,0.02258594293085396,0.09302325581395349,0.022618996888319365,0.9444444444444429,0.032241016675918575,0.2142857142857143,0.0302431310535679
0.22635135135135137,0.010479172101921907,0.001510942221694443,0.0009197214557876758,0.0031307070180015655,0.0019033755222862435,0.02003203521007705,0.48648648648648657,1,0.00010169417734201422,0.0,0.00017851953307553768,0.8611111111111072,0.01611962062847464,0.3583743842364532,0.04862621071357976
0.2702702702702703,0.0038699017305852687,0.0015125047265772706,0.004591307902305143,0.02361074876076181,0.004351877794155266,0.02003203521007705,0.5405405405405406,0,0.07893907854219394,0.023255813953488372,0.007142805608840863,0.5,0.011215321628982412,0.07881773399014778,0.031824471239375374
0.24324324324324326,0.002869814766501435,0.001301566567395523,0.004372326603308077,0.016914514305591793,0.0032098524807835207,0.008570421586803097,0.6621621621621621,1,0.0005392188488374022,0.0,0.00047613859614243194,0.6111111111111072,0.019136057457292296,0.11206896551724138,0.03913816959873493
0.26689189189189194,0.007348465083920341,0.0006687520898502809,0.0005109563643264865,0.0026524045569179928,0.0012364327392771438,0.02003203521007705,0.6351351351351351,1,0.052029636044075074,0.0,0.007618996109747893,0.75,0.08191368859861446,0.37315270935960587,0.10397311721684128
0.24324324324324326,0.002565440473084616,0.0014140669189591218,0.005875998189754595,0.028132881120097403,0.005268543445688322,0.0028396147751661217,0.6081081081081081,0,0.042925890816976606,0.11627906976744186,0.0033332816015846168,0.6944444444444429,0.004974132145617496,0.11699507389162561,0.017197074520656257
0.2567567567567568,0.004565614401252283,0.0010343782324319763,0.004007357771646301,0.02378467692842856,0.005137591209755028,0.02003203521007705,0.7297297297297296,0,0.049659310567809894,0.11627906976744186,0.0026189958502240707,0.7777777777777715,0.011491695181868001,0.1330049261083744,0.01087171377742637
0.13851351351351354,0.009522567179754762,0.017184428701339693,0.007065796580971985,0.023958605096095317,0.0199823975831699,0.02003203521007705,0.49999999999999994,0,0.07580697046334374,0.046511627906976744,0.007857091360201409,0.7222222222222214,0.024044499101046193,0.10960591133004927,0.04111484483099427
0.21621621621621623,0.0075658752935037835,0.0011562536132925414,0.004788391071402502,0.0202626315331768,0.0037382295257701818,0.02003203521007705,0.6486486486486487,1,0.0584551790694372,0.046511627906976744,0.005952329356573286,0.47222222222222143,0.02144173489207228,0.05911330049261084,0.017987744613559994
0.2702702702702703,0.0038699017305852687,0.0008531276660239564,0.0021606154834377146,0.00491347073658579,0.0015272685190824817,0.001908358668275113,0.5945945945945945,1,0.008667839215429404,0.023255813953488372,0.00833328186110844,0.6111111111111072,0.016903172200253055,0.18226600985221675,0.04566119786519075
0.195945945945946,0.0038699017305852687,0.017184428701339693,0.07297916757908875,0.4347334550830508,0.05005573083529254,0.02003203521007705,0.5810810810810811,1,0.019720967634844176,0.06976744186046512,0.00833328186110844,0.75,0.02435164658273275,0.27832512315270935,0.0587072543981024
0.18243243243243246,0.006522306287503261,0.001457817055678299,0.0032555219784230426,0.007783285503087225,0.002821563874237127,0.02003203521007705,0.4594594594594595,1,0.02520670046010241,0.0,0.0006666147965052442,0.22222222222222143,0.012627371515888225,0.13423645320197045,0.05317256374777624
0.20608108108108109,0.0038699017305852687,0.02030943846699521,0.004065752784712186,0.01395773545525698,0.02238978694375754,0.02003203521007705,0.5405405405405406,1,0.03559078983084788,0.023255813953488372,0.01190471061791117,0.5277777777777715,0.010878583831141085,0.1206896551724138,0.029452460960664166
0.20608108108108109,0.0005652665449169494,0.0015593798730621034,0.0062044701382501935,0.022871554048178106,0.004705144291091593,0.02003203521007705,0.5405405405405406,0,0.06762736822933808,0.046511627906976744,0.004761853104305709,0.6666666666666643,0.03718851753699678,0.08374384236453203,0.04566119786519075
0.2837837837837838,0.0027393686407513698,0.017184428701339693,0.0071387903473043406,0.02765457865901383,0.021227966524954015,0.07160929651480984,0.7297297297297296,1,0.07624101718582156,0.023255813953488372,0.009523758113376017,0.8611111111111072,0.10287132591839464,0.3362068965517241,0.039928839691638664
0.28040540540540543,0.0038699017305852687,0.0013765668017712556,0.006430750813880495,0.024567353682928953,0.005495425807944842,0.025762842021714027,0.6756756756756757,0,0.00980677350229144,0.023255813953488372,0.00833328186110844,0.7222222222222214,0.041826503691096036,0.17980295566502463,0.03854516702905713
0.26351351351351354,0.0003043742934168189,0.001340629189466217,0.0009343202090541468,0.0053482911557526745,0.0019033755222862435,0.0016590685719689046,0.7702702702702702,1,0.00022829678123970895,0.0,0.0005951862213691896,0.7777777777777715,0.00032904431564108604,0.01600985221674877,0.006523028266455821
0.21959459459459463,0.0030002608922515,0.028121962881134003,0.007284777879969051,0.04339507783285503,0.035542873152964394,0.02003203521007705,0.40540540540540554,1,0.04339246326607013,0.0,0.006666615107933832,0.55555555555555,0.016189453774599908,0.14901477832512317,0.07195097845423998
0.24324324324324326,0.011957561527089313,0.034371982412445046,0.014584154513204573,0.016566657970258285,0.03789239989767453,0.002424131281322441,0.554054054054054,0,0.01387916778031712,0.0,0.004761853104305709,0.25,0.010254228160275354,0.023399014778325126,0.008104368452263293
0.26351351351351354,0.0004348204191668842,0.05155953612355039,0.007284777879969051,0.030306983215931824,0.053739143146020886,0.0004985801926124169,0.5675675675675675,1,1.705707170354683e-05,0.046511627906976744,0.00011899572046215883,0.6111111111111072,0.0011729601323752384,0.019704433497536946,0.0061276932200039535
0.3040540540540541,0.47821549699973914,0.017184428701339693,0.006262865151316078,0.024393425515262197,0.01931240939932514,0.002487170156250448,0.6081081081081081,0,0.014152829113959878,0.0,0.003571376852038132,0.25,0.00808999243671519,0.050492610837438424,0.010674046254200436
0.1722972972972973,0.0017392816766675365,0.03124697264678952,0.10217667411203084,0.02539351247934603,0.053536623990449624,0.02003203521007705,0.6486486486486487,0,0.08475828027505146,0.0,0.03547614041280919,0.7222222222222214,0.050341413067793786,0.16502463054187191,0.023917770310338014
0.17905405405405406,0.0038699017305852687,0.0015203172509914093,0.003905166498781004,0.021784503000260896,0.004654895177303236,0.0022522070769733318,0.5810810810810811,1,0.001678911841401948,0.046511627906976744,0.0023809005997705553,0.55555555555555,0.00673534776314964,0.10960591133004927,0.029452460960664166
0.23310810810810811,0.00708757283242021,0.04062200194375608,0.09487729747879532,0.565179580833116,0.08813237748352439,0.3094377791977443,0.6486486486486487,1,0.11179040561675749,0.06976744186046512,0.02190471113695882,0.8888888888888857,0.14604655621982526,0.47044334975369456,0.09349673848586677
0.15878378378378383,0.0016088355509174712,0.02030943846699521,0.003934364005313946,0.015740499173841207,0.022257312007406417,0.02003203521007705,0.37837837837837834,0,0.013858215931679723,0.023255813953488372,0.011190424866550624,0.8333333333333286,0.027049691609725035,0.21798029556650247,0.03459181656453845
0.20270270270270274,0.0003043742934168189,0.017184428701339693,0.006532942086745792,0.026524045569179932,0.020589955049883667,0.00231238054849552,0.48648648648648657,0,0.011486261276271722,0.09302325581395349,0.003571376852038132,0.55555555555555,0.004753980193425978,0.0603448275862069,0.01739474204388219
0.2364864864864865,0.02791547091051396,0.0006796896240300751,0.0020949210937385946,0.0074789112096704065,0.0016612661558514333,0.001891166247840202,0.48648648648648657,1,0.05602829648801377,0.023255813953488372,0.013095186870178747,0.38888888888888573,0.035668758899287584,0.04310344827586207,0.022336430124530543
0.06418918918918919,0.006044003826419689,0.00021718817871305848,0.0008978233258879692,0.0009131228802504567,0.0004735598299448174,0.02003203521007705,0.7837837837837838,1,0.00036094273246622743,0.0,0.00023804334568891652,0.75,0.006238822258072534,0.1022167487684729,0.007709033405811426
0.22972972972972977,0.00656578832941995,0.004684389638717621,0.007284777879969051,0.011609705191755807,0.008207355252098281,0.02003203521007705,0.445945945945946,0,0.10566745993489844,0.023255813953488372,0.019047568131516635,0.8611111111111072,0.02641823426298216,0.21798029556650247,0.024906107926467684
0.21283783783783788,0.0075658752935037835,0.01874693358416745,0.08027854421232428,0.4347334550830508,0.05491162246774921,0.16616760890681995,0.6216216216216217,0,0.05928803280412033,0.06976744186046512,0.005952329356573286,0.9444444444444429,0.05103086743420002,0.24261083743842365,0.0511958885155169
0.21283783783783788,0.0021741020958344205,0.03124697264678952,0.0022847048862027182,0.006913644664753457,0.03143310472524394,0.07160929651480984,0.7297297297297296,0,0.1359628626576276,0.0,0.034523759410995135,0.8888888888888857,0.07310642689830756,0.31403940886699505,0.03419648151808658
0.2972972972972973,8.696408383337682e-05,3.593761230503846e-05,0.0001313887793982394,4.3482041916688424e-05,7.004421922013375e-05,0.001948474315956572,0.7972972972972974,1,0.0009378641265515327,0.023255813953488372,0.0010713767222762204,0.47222222222222143,0.005414436050000532,0.06527093596059114,0.013243724056137577
0.2972972972972973,0.025523958605096098,0.001321879130872284,0.0011022058716185638,0.006435342203669885,0.0017693778855172918,0.02003203521007705,0.6216216216216217,0,0.04398562385500117,0.0,0.00011899572046215883,0.7777777777777715,0.010087930583485526,0.0603448275862069,0.04230084997034987
0.1891891891891892,0.0002608922515001305,0.0015593798730621034,0.00650374458021285,0.021436646664927388,0.004787370113654359,0.0015387216289245282,0.37837837837837834,0,0.00012194254668852345,0.023255813953488372,0.0011904243475029783,0.80555555555555,0.0021541750160675413,0.05172413793103448,0.004348685510970548
0.3040540540540541,0.0018262457605009133,0.00624689452154538,0.005635118760857823,0.01587094529959127,0.009731578370345105,0.028628245427532513,0.689189189189189,0,0.04792573904296324,0.0,0.005952329356573286,0.9444444444444429,0.02119317623637218,0.18472906403940886,0.018778414706463728
0.21959459459459463,0.0082615879641708,0.0005390641845755768,0.002182513613337421,0.012174971736672755,0.0019064209231219014,0.02003203521007705,0.689189189189189,1,0.02778799082876021,0.0,0.002857091100677586,0.5277777777777715,0.03695593765202025,0.20073891625615764,0.07372998616327338
0.22972972972972977,0.011348812940255675,0.009371904287200899,0.007284777879969051,0.04339507783285503,0.016111693121048595,0.20341785318246028,0.5810810810810811,1,0.13986608791754135,0.0,0.026190425645122094,0.9444444444444429,0.1333049660835796,0.44950738916256155,0.10318244712393754
0.20608108108108109,0.004087311940168711,0.03749699217810056,0.08027854421232428,0.34776937124967394,0.07022389786943757,0.037224455644987976,0.7297297297297296,0,0.19505097453676498,0.06976744186046512,0.030952330654192402,0.8333333333333286,0.10222388980092818,0.2857142857142857,0.03676615932002372
0.17905405405405406,0.001695799634750848,0.0015593798730621034,0.00503656987693251,0.02487172797634577,0.005002070872568248,0.0007364086752953515,0.36486486486486486,0,0.14852033486113914,0.0,0.01714280612788851,0.5833333333333286,0.020039745712659093,0.11083743842364532,0.015418066811622852
0.22635135135135137,0.0038699017305852687,0.012496914052856417,0.0052701499291960465,0.029698234629098184,0.01724458223191337,0.000358175425727311,0.37837837837837834,1,0.0032955493291282893,0.0,0.00047613859614243194,0.6111111111111072,0.005113206631544934,0.13177339901477833,0.033801146471634715
0.23310810810810811,0.0013479432994173408,0.0015125047265772706,0.0006496445203579615,0.0035655274371684496,0.0020312823573838787,0.07447469992062833,0.7027027027027026,0,0.11653530242840986,0.06976744186046512,0.010714234365643593,0.8611111111111072,0.04447661240591759,0.48891625615763545,0.049614548329709435
0.20270270270270274,0.005217845030002609,0.0359344872952728,0.007284777879969051,0.015566571006174451,0.03805532884238224,0.06014768289153588,0.7837837837837838,1,0.001422582396606279,0.0,0.0011904243475029783,0.6666666666666643,0.16666863935441031,0.25,0.09033405811425184
0.2364864864864865,0.0038699017305852687,0.0031218847558898625,0.007284777879969051,0.03804678667710236,0.007797748839702282,0.02003203521007705,0.5675675675675675,1,0.026615492032778163,0.0,0.004761853104305709,0.5,0.025235805229437393,0.13916256157635468,0.07946234433682546
0.1722972972972973,0.00021741020958344207,0.021871943349822967,0.021883531146440094,0.029959126880598316,0.0286161089522603,0.02003203521007705,0.527027027027027,0,0.08446828112797079,0.0,0.009999948614283048,0.9444444444444429,0.011555018458439217,0.1477832512315271,0.012453053963233842
0.22972972972972977,0.0009131228802504567,0.039059497060928317,0.0052701499291960465,0.018871206191842772,0.041106820479711544,0.0544168760798989,0.7297297297297296,0,0.09391588440262613,0.06976744186046512,0.010714234365643593,0.5277777777777715,0.07310938592992303,0.2610837438423645,0.12018185412136786
0.39527027027027034,0.7391077484998696,0.045309516592239356,0.09487729747879532,0.04339507783285503,0.06950518327222228,0.08307091013808379,0.8918918918918919,1,0.17405955354561223,0.0,0.021428520636051787,0.7222222222222214,0.5170179826269337,0.43226600985221675,0.4058114251828425
0.18243243243243246,0.0012609792155839638,0.0015593798730621034,0.003554796420385699,0.021175754413427256,0.003962066487191044,0.02003203521007705,0.5135135135135136,1,0.08617280093047562,0.023255813953488372,0.004047567352945162,0.5277777777777715,0.03512843972630141,0.11083743842364532,0.03973117216841273
0.22297297297297297,0.0038699017305852687,0.0010203156884865264,0.0034599045241536374,0.015523088964257763,0.0028992215955464056,0.0004240797040611362,0.5945945945945945,0,0.002824502225778891,0.0,0.001666614848410009,0.5277777777777715,0.00044918099922946814,0.02955665024630542,0.003755682941292746
0.2398648648648649,0.02165405687451083,0.017184428701339693,0.006642432736244325,0.031133142012348902,0.019709834208378508,0.0019312818955216611,0.6621621621621621,0,0.02674332013704802,0.18604651162790697,0.0023809005997705553,0.7222222222222214,0.011618933541333528,0.2586206896551724,0.055149238980035584
0.19932432432432434,0.0015218714670840944,0.001379691811536911,0.006029285099052541,0.02361074876076181,0.004370150199169215,0.02003203521007705,0.49999999999999994,1,0.0537088950229215,0.0,0.004523757853852194,0.5277777777777715,0.026805867404609697,0.17980295566502463,0.10575212492587469
0.17905405405405406,0.0004348204191668842,0.004684389638717621,0.007036599074439043,0.027958952952430647,0.01013509398106979,0.02003203521007705,0.25675675675675674,0,0.042312129461596334,0.13953488372093023,0.014761853623353355,0.7777777777777715,0.025612194050926115,0.1834975369458128,0.04921921328325756
0.24324324324324326,0.0018262457605009133,0.05155953612355039,0.00531394618899546,0.023915123054178627,0.05230323665200814,0.0544168760798989,0.7432432432432432,0,0.007823124951393362,0.023255813953488372,0.002857091100677586,0.75,0.0679038575119752,0.27709359605911327,0.05890492192132833
0.20608108108108109,8.696408383337682e-05,0.0014640670752096101,0.005109563643264865,0.02839377337159753,0.005556333824658002,0.0014584903335616104,0.445945945945946,0,0.009945366812083726,0.0,0.0023809005997705553,0.7777777777777715,0.012573517140486535,0.12192118226600986,0.010278711207748568
0.18581081081081086,0.00021741020958344207,0.00028750089844030766,0.0010584096118191506,0.001478389425167406,0.0006166936692207429,0.02003203521007705,0.6486486486486487,1,0.04251605035667814,0.023255813953488372,0.0017856624736367667,0.4166666666666643,0.017648256361030262,0.07512315270935961,0.01581340185807472
0.22297297297297297,0.0009566049221671452,0.02343444823265073,0.007284777879969051,0.03691625358726846,0.02860240464849984,0.05155147267408042,0.6486486486486487,1,0.07292666720827998,0.20930232558139533,0.004761853104305709,1.0,0.0027412468885782562,0.09852216748768473,0.00889503854516703
0.34121621621621623,0.005696147491086182,0.0014000043750136719,0.0051533599030642785,0.011131402730672233,0.0031885346749339146,0.0009942949818190154,0.6486486486486487,0,0.0021907791524267174,0.0,0.0038094721024916475,0.6944444444444429,0.0031359817060829403,0.07758620689655173,0.015220399288396918
0.3817567567567568,0.0038699017305852687,0.028121962881134003,0.0031022350691250968,0.017305852682841988,0.02870747097733004,0.02003203521007705,0.7567567567567568,0,0.0077575159743874895,0.0,0.006904710358387347,0.19444444444444287,0.005853556341737377,0.019704433497536946,0.009883376161296701
0.1756756756756757,0.002956778850334812,0.0006843771386785584,0.0025109855618330196,0.013740325245673538,0.003681889610310509,0.02003203521007705,0.527027027027027,1,0.07113410204159092,0.0,0.005952329356573286,0.7222222222222214,0.060860770460815915,0.2647783251231527,0.11267048823878238
0.25000000000000006,0.0025219584311679277,0.028121962881134003,0.002335800522635367,0.007218018958170276,0.028530837728861877,0.02003203521007705,0.5810810810810811,1,0.0013671258749367533,0.11627906976744186,0.003571376852038132,0.8333333333333286,0.008720266170811874,0.14285714285714285,0.009883376161296701
0.28040540540540543,0.006870162622836768,0.0011187534961046752,0.002394195535701251,0.0023045482215844856,0.001745014678832028,0.002753652672991567,0.6756756756756757,0,0.01886634285975127,0.13953488372093023,0.002857091100677586,0.5277777777777715,0.005504390611111045,0.07512315270935961,0.030836133623245703
0.20608108108108109,0.008131141838420734,0.000778127431648224,0.0022336092497700698,0.013218540742673278,0.0030728094431789112,0.02003203521007705,0.47297297297297297,0,0.07380220964423165,0.046511627906976744,0.004285662603398677,0.6388888888888857,0.03400341590609691,0.11822660098522168,0.04032417473809054
0.24324324324324326,0.0008696408383337683,0.0002687508398463746,0.0001021912728652973,0.0003478563353335073,0.00033499409192237886,0.00037536784616222193,0.6621621621621621,1,0.0011653404011042995,0.0,0.000833281471822705,0.5,0.0005929899357416694,0.04679802955665025,0.09745008895038546
0.22297297297297297,0.013305504826506654,0.0015593798730621034,0.0035037007839530503,0.01617531959300809,0.0033255777125385244,0.02003203521007705,0.6621621621621621,1,0.006047973198254264,0.046511627906976744,0.00035709097091567426,0.6388888888888857,0.040361191235111636,0.1539408866995074,0.10753113263490809
0.29054054054054057,0.039438212018436385,0.0014171919287247774,0.003664287069884232,0.007913731628837292,0.0027058386424821234,0.011435824992621586,0.8243243243243243,1,0.027935032464615962,0.046511627906976744,0.0009523290970494627,0.6111111111111072,0.07283242057071435,0.2635467980295566,0.17533109310140343
0.36824324324324326,0.0027393686407513698,0.0015203172509914093,0.002503686185199784,0.013827289329506914,0.003381917627998197,0.02003203521007705,0.7297297297297296,0,0.10851718353689888,0.023255813953488372,0.0015475672231832513,0.4166666666666643,0.017877285408068214,0.050492610837438424,0.0302431310535679
0.26013513513513514,0.014740412209757373,0.0015015671923974763,0.004934378604067213,0.02465431776676233,0.00539188217953247,0.02003203521007705,0.7027027027027026,1,0.00404502301649461,0.023255813953488372,0.0019047100988635244,0.6111111111111072,0.01398911786533092,0.1564039408866995,0.031824471239375374
0.3378378378378379,0.0038699017305852687,0.03124697264678952,0.0036715864465174677,0.014957822419340815,0.03190057375351744,0.02003203521007705,0.7567567567567568,0,0.28263906797751287,0.09302325581395349,0.026190425645122094,0.6388888888888857,0.24024436866693258,0.354679802955665,0.2083415694801344
0.27702702702702703,0.0021741020958344205,0.000971878037118866,0.0027956612505292047,0.004348204191668841,0.0018378994043195967,0.001426970896097607,0.689189189189189,1,0.0026037622585293363,0.046511627906976744,0.0011904243475029783,0.5,0.007305257252290586,0.09852216748768473,0.0296501284838901
0.27702702702702703,0.022915036090094792,0.0006875021484442139,0.0018248441583088805,0.0074789112096704065,0.001723696872982422,0.0009713717545724674,0.6486486486486487,1,0.00941054240771389,0.0,0.005952329356573286,0.7222222222222214,0.00861610825794707,0.17364532019704434,0.014429729195493181
0.347972972972973,0.6956257065831812,0.045309516592239356,0.04378166104614666,0.015697017131924517,0.05520702634880804,0.04582066586244344,0.6351351351351351,1,0.04905260898871519,0.0,0.00833328186110844,0.8611111111111072,0.06078206021984421,0.4815270935960591,0.05495157145680965
0.3141891891891892,0.00465257848508566,0.0031218847558898625,0.006963605308106688,0.0030002608922515,0.004717325894434225,0.02003203521007705,0.689189189189189,0,0.28616636047894894,0.0,0.00523804360521274,0.27777777777777146,0.09124292347589158,0.09359605911330049,0.049614548329709435
0.39189189189189194,0.08687711974954344,0.000615626923834137,0.002452590548767135,0.004043829898252022,0.0016338575483305113,0.06014768289153588,0.8918918918918919,1,0.04275991704125131,0.0,0.00833328186110844,0.6111111111111072,0.29467457162099303,0.23645320197044337,0.15022731765170982
0.2533783783783784,0.0028263327245847463,0.0006781271191472473,0.0016131622359450502,0.0082615879641708,0.001734355775907225,0.02003203521007705,0.689189189189189,1,0.010695587370921494,0.06976744186046512,0.002857091100677586,0.7777777777777715,0.009107899312439414,0.09852216748768473,0.017592409567108124
